Date,Pair_Trading,Buy_Hold_SHW,Buy_Hold_HD
2023-08-28,1.4272784044706497,0.7990009476149845,0.8294626433583489
2023-08-29,1.4272784044706497,0.8112997764011322,0.838294011734677
2023-08-30,1.4272784044706497,0.8102798451587924,0.846848724013167
2023-08-31,1.4272784044706497,0.8150793560720285,0.8460034506318589
2023-09-01,1.4272784044706497,0.8243786077816608,0.853124059548104
2023-09-05,1.4272784044706497,0.8086900130309957,0.8395490289337694
2023-09-06,1.4272784044706497,0.807130383023857,0.8349898595475383
2023-09-07,1.4272784044706497,0.8133996679455044,0.8411882537443814
2023-09-08,1.4272784044706497,0.8142695265386128,0.841930966401506
2023-09-11,1.4272784044706497,0.8208686899023524,0.8410601568139332
2023-09-12,1.4272784044706497,0.8061104517815171,0.8357071191782233
2023-09-13,1.4272784044706497,0.8053005284526956,0.8346825100942876
2023-09-14,1.4272784044706497,0.8041305245611242,0.844287450842803
2023-09-15,1.4272784044706497,0.7848125165842001,0.8232077700603536
2023-09-18,1.4272784044706497,0.7797729832275994,0.8126039227938173
2023-09-19,1.4272784044706497,0.7841824459459421,0.8058164490765626
2023-09-20,1.4272784044706497,0.7793530611959684,0.7962115083280472
2023-09-21,1.4272784044706497,0.7630646448254059,0.7857102217856945
2023-09-22,1.4272784044706497,0.7639345034185142,0.7830718409175866
2023-09-25,1.4272784044706497,0.7685541147434841,0.7850185815410993
2023-09-26,1.4272784044706497,0.7615347948595991,0.7749015026102661
2023-09-27,1.4272784044706497,0.751785794179301,0.773057156351287
2023-09-28,1.4272784044706497,0.7685541147434841,0.7773345124905321
2023-09-29,1.4272784044706497,0.7650743520871307,0.7739281322985098
2023-10-02,1.4272784044706497,0.7578751326149793,0.7679600630369986
2023-10-03,1.4272784044706497,0.7462362483038273,0.7477514413815969
2023-10-04,1.4272784044706497,0.76930396211491,0.7489040642161557
2023-10-05,1.43915908824991,0.7610847176050131,0.7471366592952706
2023-10-06,1.4382748190263386,0.7644745304672333,0.7500052819188854
2023-10-09,1.467851190600875,0.7553853804665253,0.7565111087488041
2023-10-10,1.467851190600875,0.7595248531093599,0.7663976963846555
2023-10-11,1.467851190600875,0.7665442198909478,0.7634008936507675
2023-10-12,1.467851190600875,0.7471362152221878,0.7505176696406781
2023-10-13,1.467851190600875,0.740746825283452,0.7477002857892426
2023-10-16,1.467851190600875,0.7570351009609058,0.7615569632909133
2023-10-17,1.467851190600875,0.7584450335004361,0.7579966172428783
2023-10-18,1.467851190600875,0.726798229105221,0.743397060724433
2023-10-19,1.467851190600875,0.7165992449657427,0.7345092964267778
2023-10-20,1.467851190600875,0.713029579412959,0.7335873312468506
2023-10-23,1.467851190600875,0.715849256901208,0.7301552484889137
2023-10-24,1.467851190600875,0.7048703639627546,0.725647234695037
2023-10-25,1.467851190600875,0.715759260209372,0.7195513180425525
2023-10-26,1.467851190600875,0.7130594532496966,0.7120465015147878
2023-10-27,1.467851190600875,0.7080199667907986,0.708102197394708
2023-10-30,1.467851190600875,0.7061901122196373,0.7209599683783577
2023-10-31,1.467851190600875,0.7145594293787658,0.7291818781771574
2023-11-01,1.467851190600875,0.7166591802300295,0.7341508745609977
2023-11-02,1.467851190600875,0.7358872384128204,0.7543851987823139
2023-11-03,1.467851190600875,0.7526555589770035,0.7571514270413952
2023-11-06,1.467851190600875,0.7514257136165511,0.7544875931468475
2023-11-07,1.467851190600875,0.7558953460876952,0.7549999808686403
2023-11-08,1.467851190600875,0.76819412797614,0.757945461650524
2023-11-09,1.467851190600875,0.7571251445504447,0.7373268466378632
2023-11-10,1.4673371849879115,0.7671741967338,0.7468549292281095
2023-11-13,1.4602954945018911,0.7615946832261831,0.737839068000006
2023-11-14,1.4675644724161077,0.7989410123506977,0.7776932670756119
2023-11-15,1.4981449244650638,0.7942916678820988,0.7893727958386132
2023-11-16,1.4981449244650638,0.8096701750212892,0.784890484610651
2023-11-17,1.4981449244650638,0.8126166638981389,0.7870163945771412
2023-11-20,1.4981449244650638,0.8209147434465853,0.7893727958386132
2023-11-21,1.4815473119695168,0.8224180962102623,0.7820731007592155
2023-11-22,1.494264600209341,0.8257552429521429,0.7919596883950669
2023-11-24,1.4950937939528604,0.8293029603799764,0.795801681330438
2023-11-27,1.4985915850560199,0.8279501492425599,0.7963653078244101
2023-11-28,1.520758313641237,0.8221474964646167,0.8025636188414281
2023-11-29,1.520758313641237,0.822959108110742,0.8019703803297681
2023-11-30,1.520758313641237,0.8382326581908761,0.8083393763476171
2023-12-01,1.520758313641237,0.8488457021491248,0.8241457889464993
2023-12-04,1.520758313641237,0.846229935873019,0.8354912675324355
2023-12-05,1.520758313641237,0.8508602398742466,0.8341504087539778
2023-12-06,1.520758313641237,0.8620143895283807,0.8408802388525309
2023-12-07,1.520758313641237,0.8766564151414674,0.8410351196866184
2023-12-08,1.520758313641237,0.8713650411203748,0.8418086920588055
2023-12-11,1.520758313641237,0.8768069567677278,0.8543401485891121
2023-12-12,1.520758313641237,0.8863979121893039,0.8591621662222368
2023-12-13,1.520758313641237,0.9121642605174899,0.8854629614379995
2023-12-14,1.520758313641237,0.9223264299602035,0.9071482745260289
2023-12-15,1.520758313641237,0.9313461713606421,0.912795186483345
2023-12-18,1.520758313641237,0.9271370087313205,0.9045697831318967
2023-12-19,1.520758313641237,0.9236490389769623,0.9078187039152578
2023-12-20,1.520758313641237,0.9146294851673352,0.899025930977714
2023-12-21,1.520758313641237,0.9228074128009907,0.8998253722754657
2023-12-22,1.520758313641237,0.9358560420608614,0.8988455139373619
2023-12-26,1.520758313641237,0.9400652984855887,0.900702087630611
2023-12-27,1.520758313641237,0.9418690779339461,0.8986906331032746
2023-12-28,1.520758313641237,0.9405763896516279,0.8956739503912197
2023-12-29,1.520758313641237,0.937750146484975,0.8935852218064895
2024-01-02,1.520758313641237,0.9167341602774018,0.8897947171827725
2024-01-03,1.520758313641237,0.8922606878223455,0.87220925448751
2024-01-04,1.520758313641237,0.8892541698858032,0.8730601840969158
2024-01-05,1.520758313641237,0.8919899942812941,0.8842768171339792
2024-01-08,1.520758313641237,0.9003783988054967,0.8971435715387253
2024-01-09,1.520758313641237,0.8944855148472031,0.8926570181396899
2024-01-10,1.520758313641237,0.8971614039784072,0.92001494575095
2024-01-11,1.520758313641237,0.8942150088969633,0.9193188137958065
2024-01-12,1.520758313641237,0.9095185735069437,0.9172042994653368
2024-01-16,1.520758313641237,0.9022123803745119,0.9242181886661499
2024-01-17,1.520758313641237,0.904617857350882,0.9171785968994222
2024-01-18,1.520758313641237,0.9211236914720186,0.9228513777823028
2024-01-19,1.520758313641237,0.9140583649416034,0.9344805827511993
2024-01-22,1.520758313641237,0.9244610258047107,0.9197313857276397
2024-01-23,1.520758313641237,0.9183878670765275,0.9044923427148531
2024-01-24,1.520758313641237,0.9051589630467675,0.8954417954997386
2024-01-25,1.520758313641237,0.9137277361362652,0.9049823550637299
2024-01-26,1.520758313641237,0.9075340503116681,0.9161472502496643
2024-01-29,1.520758313641237,0.9262951011691316,0.9171785968994222
2024-01-30,1.520758313641237,0.9249120879110572,0.9207885181231371
2024-01-31,1.520758313641237,0.9151406701287802,0.9101133857466046
2024-02-01,1.520758313641237,0.9292716045758276,0.9284469677876146
2024-02-02,1.520758313641237,0.9320075227667244,0.9211238991774015
2024-02-05,1.520758313641237,0.9154712989341184,0.9157347614976561
2024-02-06,1.520758313641237,0.9256636704974899,0.9185968129150985
2024-02-07,1.520758313641237,0.9316167711062877,0.9352025004520823
2024-02-08,1.520758313641237,0.9385018228668134,0.9378584322632582
2024-02-09,1.520758313641237,0.9372691636441879,0.9363886447561026
2024-02-12,1.520758313641237,0.9333004924352598,0.9423191167367291
2024-02-13,1.520758313641237,0.9236490389769623,0.9220519364845511
2024-02-14,1.520758313641237,0.9351345677996807,0.9237023073917086
2024-02-15,1.520758313641237,0.9395842218493959,0.9310510785678364
2024-02-16,1.520758313641237,0.9292716045758276,0.9343258682767619
2024-02-20,1.520758313641237,0.9358260275310151,0.9348932378628574
2024-02-21,1.520758313641237,0.9449359063163983,0.9389156478385806
2024-02-22,1.520758313641237,0.963967369328696,0.9575066714378614
2024-02-23,1.520758313641237,0.9703707816805942,0.9591053876737148
2024-02-26,1.520758313641237,0.971817200632969,0.9581771840069152
2024-02-27,1.520758313641237,0.987516394264486,0.9683879234206605
2024-02-28,1.520758313641237,0.9934223157841816,0.9736740844770975
2024-02-29,1.520758313641237,1.0005035875335775,0.9814095586594939
2024-03-01,1.520758313641237,1.010146130428327,0.9913112018436642
2024-03-04,1.520758313641237,1.015781077020754,0.9807907839415692
2024-03-05,1.520758313641237,1.0042702234384777,0.9758399207595715
2024-03-06,1.520758313641237,1.013942874658479,0.9790564845910206
2024-03-07,1.520758313641237,1.0385616361970729,0.9767479949087293
2024-03-08,1.520758313641237,1.026598876349798,0.9684471474560366
2024-03-11,1.520758313641237,1.0256947824335838,0.9637004075645064
2024-03-12,1.520758313641237,1.0326555270865656,0.9715340339403631
2024-03-13,1.520758313641237,1.0149071852251976,0.9830770646105945
2024-03-14,1.520758313641237,1.0092120219822664,0.9734276226557222
2024-03-15,1.520758313641237,1.0084287365486837,0.9681360549106623
2024-03-18,1.520758313641237,1.0102664699339297,0.9647119574159222
2024-03-19,1.520758313641237,1.0142140371765593,0.9841666371378288
2024-03-20,1.520758313641237,1.027683526422119,0.9971362849860582
2024-03-21,1.520758313641237,1.0463056662836374,1.0251249652100383
2024-03-22,1.520758313641237,1.0331676500020681,1.0123626846654499
2024-03-25,1.520758313641237,1.0305461622062104,0.9948016768387274
2024-03-26,1.520758313641237,1.0305461622062104,0.9855153979996583
2024-03-27,1.520758313641237,1.045281045271009,1.0009752002679055
2024-03-28,1.520758313641237,1.0466071247177813,0.995035162607408
2024-04-01,1.520758313641237,1.0189752795642415,0.9546475313142928
2024-04-02,1.520758313641237,1.0063193716683285,0.9416000271498949
2024-04-03,1.520758313641237,1.0073136029694876,0.9335586175712722
2024-04-04,1.520758313641237,0.9939645470249363,0.9278002446485012
2024-04-05,1.520758313641237,0.9999612624974171,0.9282930851114268
2024-04-08,1.520758313641237,1.001317168883224,0.9391357416554416
2024-04-09,1.520758313641237,1.0080971697892878,0.9375016739939774
2024-04-10,1.520758313641237,0.9677492938847365,0.9093314122120959
2024-04-11,1.520758313641237,0.9640125787142769,0.9010566832244427
2024-04-12,1.520758313641237,0.9589805489901377,0.8893838920272636
2024-04-15,1.5192998569196636,0.9460834931059908,0.8765698736315463
2024-04-16,1.53241269651173,0.9292392451608371,0.8685287967722235
2024-04-17,1.5144142522154393,0.9346028416443722,0.8633409542688968
2024-04-18,1.518495673224379,0.9322525163665949,0.8634965837214088
2024-04-19,1.546548433410102,0.921947027543865,0.8699034265596176
2024-04-22,1.5333261784433105,0.9318911226681641,0.8718489194857557
2024-04-23,1.5807210035229335,0.9110993074803806,0.8793454180310237
2024-04-24,1.5807210035229335,0.9152274308791172,0.863807676266783
2024-04-25,1.5807210035229335,0.9184816624822972,0.8611360234686886
2024-04-26,1.5870237928127473,0.9234236486168976,0.8692030524334008
2024-04-29,1.5969871520939785,0.9223388109537651,0.8736387829593818
2024-04-30,1.6185625501719008,0.902812670971438,0.8669465501417135
2024-05-01,1.6185625501719008,0.9140522682402284,0.861110071363299
2024-05-02,1.6185625501719008,0.9174270269398227,0.8703445291714141
2024-05-03,1.6185625501719008,0.9380381921760937,0.8893321541761346
2024-05-06,1.6185625501719008,0.9491571685530642,0.8878795017129222
2024-05-07,1.6185625501719008,0.9604869970022051,0.8837293275260507
2024-05-08,1.608456405297952,0.9612402679059416,0.878904481778877
2024-05-09,1.6420173083395146,0.9656097268837236,0.9012382647823441
2024-05-10,1.6351431841949489,0.9668450123777107,0.8986182666555539
2024-05-13,1.6347544765597413,0.951808764674174,0.8844294521127926
2024-05-14,1.6419684015078442,0.946324547298819,0.883236320703475
2024-05-15,1.6692361357484131,0.9533154940724586,0.9044288765084038
2024-05-16,1.6692361357484131,0.9483775411403064,0.8890208952711105
2024-05-17,1.6692361357484131,0.9434848913891409,0.8928598105529578
2024-05-20,1.6692361357484131,0.9344851284101313,0.8762844836520868
2024-05-21,1.6692361357484131,0.9361159491302493,0.8719526447274888
2024-05-22,1.6563824922529473,0.9278408494562165,0.8575304275958718
2024-05-23,1.660111141745252,0.9153677488061486,0.8479328898517785
2024-05-24,1.6414353652323446,0.9206528385350545,0.8432896256625065
2024-05-28,1.6763580487194274,0.9112603541920872,0.8526279750720046
2024-05-29,1.6860191394960373,0.8982737236954302,0.8453907480411567
2024-05-30,1.6885852077252117,0.9122267282577325,0.8598089725411753
2024-05-31,1.7079897562015738,0.9175119117820443,0.8746710445872143
2024-06-03,1.7079897562015738,0.9121664178118226,0.8567527794122614
2024-06-04,1.6877465069301645,0.9236729568054335,0.8574059905777222
2024-06-05,1.6848399549292166,0.9308911698472533,0.8626297667654343
2024-06-06,1.7119195385441637,0.9182971669191483,0.864823884188397
2024-06-07,1.759057294728947,0.8817237119381761,0.8541930866585716
2024-06-10,1.759057294728947,0.885226876548269,0.8686374296236296
2024-06-11,1.759057294728947,0.8939551018275753,0.8768911972953913
2024-06-12,1.759057294728947,0.903891224342384,0.8988840261963214
2024-06-13,1.759057294728947,0.9073947641341,0.9086526648403704
2024-06-14,1.759057294728947,0.8969449241818906,0.905936344476269
2024-06-17,1.759057294728947,0.9146428979103602,0.9128841888960589
2024-06-18,1.759057294728947,0.9066092276107787,0.9242983740174175
2024-06-20,1.759057294728947,0.910112673607089,0.9231752800207218
2024-06-21,1.759057294728947,0.9098408545211684,0.9293395704893286
2024-06-24,1.759057294728947,0.9076965039544612,0.9164887866109761
2024-06-25,1.759057294728947,0.8899684219007395,0.8836823309249446
2024-06-26,1.759057294728947,0.8965522966133387,0.8928242095878722
2024-06-27,1.759057294728947,0.8969750325071427,0.8919621338819209
2024-06-28,1.759057294728947,0.9012939357612149,0.8991450444870658
2024-07-01,1.759057294728947,0.8933208572937605,0.8781188483320699
2024-07-02,1.759057294728947,0.8898780031295775,0.8749321460577837
2024-07-03,1.759057294728947,0.8976395729570211,0.8714583070277137
2024-07-05,1.759057294728947,0.8930491320032456,0.8739134427414207
2024-07-08,1.759057294728947,0.9067906279255373,0.8870256608096425
2024-07-09,1.759057294728947,0.9027434499619801,0.8804695933654441
2024-07-10,1.759057294728947,0.9222535509299205,0.8989882505170042
2024-07-11,1.759057294728947,0.9482265305370171,0.924089592656752
2024-07-12,1.759057294728947,0.9615149946494411,0.9397090170091097
2024-07-15,1.759057294728947,0.9618170158560195,0.9362874980889435
2024-07-16,1.759057294728947,0.9857667347652578,0.9641310295183572
2024-07-17,1.759057294728947,0.9839545137303811,0.9713662602334059
2024-07-18,1.759057294728947,0.9829278292188259,0.9561906002472437
2024-07-19,1.759057294728947,0.9720250512521545,0.9490860450372172
2024-07-22,1.759057294728947,0.9735351572850469,0.9487987419217834
2024-07-23,1.759057294728947,1.0404306972478459,0.9393173232133432
2024-07-24,1.777242155852063,1.0027397638025333,0.9149998677440783
2024-07-25,1.7349786532210207,1.035115405398282,0.9227835862249552
2024-07-26,1.7327222907063593,1.0546857230167266,0.9390300200979093
2024-07-29,1.7266102686582498,1.0647426540141667,0.9446717749060775
2024-07-30,1.7397312082493448,1.0625983972428652,0.9499481207431685
2024-07-31,1.7662560449524283,1.059457470489855,0.9616235736947464
2024-08-01,1.7224101202021014,1.058189075217631,0.9366007533097668
2024-08-02,1.7226661961173655,1.0487360928379423,0.9283731872828694
2024-08-05,1.7368778727987415,1.024091912744385,0.9142163137928953
2024-08-06,1.7304662660845556,1.0392831104582534,0.9244028478775753
2024-08-07,1.6963639125598382,1.025964350429766,0.8943390805601595
2024-08-08,1.7108119738021978,1.0350247990363084,0.9098542805918345
2024-08-09,1.6976585669854403,1.0438738327982462,0.9106378345430175
2024-08-12,1.6956664195491877,1.0366253238403629,0.9032458930377322
2024-08-13,1.687704804413496,1.0542627057367053,0.9143729414033068
2024-08-14,1.6998114971424154,1.0635346629832585,0.9289738287989515
2024-08-15,1.7000360036273021,1.0765816039258254,0.9404927373199428
2024-08-16,1.7159067952594411,1.0724810563763851,0.9456905614022655
2024-08-19,1.7129464812799076,1.077323056608435,0.9483286095510735
2024-08-20,1.7359376560544162,1.0753257772379747,0.9592989471264115
2024-08-21,1.7381668634210259,1.083284692599158,0.9676309870134666
2024-08-22,1.714529710712136,1.083103010898182,0.9543099875845793
2024-08-23,1.758607723398692,1.0855845559486312,0.9810303418374723
2024-08-26,1.742069613545762,1.0915158960232905,0.9771647258318107
2024-08-27,1.7411680525288864,1.0893674184587294,0.9747356254033182
2024-08-28,1.7305626563308842,1.0945722193202967,0.9734556542567359
2024-08-29,1.719987685373168,1.0912737162855932,0.9645736293670032
2024-08-30,1.6849531188860036,1.117783018022881,0.9683576459643728
2024-09-03,1.6933974821961346,1.1007758474579052,0.958477047275919
2024-09-04,1.6979605875215493,1.0975985280874563,0.9582932198627433
2024-09-05,1.6970953458348488,1.089669908642337,0.9508825628968406
2024-09-06,1.6851189828053537,1.0919393822803407,0.9461526253299536
2024-09-09,1.696382177779303,1.1012299110172366,0.96052676452274
2024-09-10,1.6841511650613576,1.1252881512109503,0.9745856521789038
2024-09-11,1.6835578526195085,1.1245316912634176,0.9735871615600077
2024-09-12,1.6907244039398823,1.1317036631701929,0.9839408039130452
2024-09-13,1.7093655012076483,1.1360310080107843,0.9985515897078608
2024-09-16,1.70178643575499,1.1471069322965064,1.0038597102380888
2024-09-17,1.7120248695207474,1.1438991294191823,1.0070919950564567
2024-09-18,1.7276483255436286,1.135758626152429,1.0091155106584133
2024-09-19,1.7356881895688996,1.149194911824346,1.0257496456955355
2024-09-20,1.7391757928697358,1.1454727349417808,1.0244883900095707
2024-09-23,1.7331516148484052,1.1556105175789944,1.0300067891373137
2024-09-24,1.7730276914773275,1.1546724697258914,1.0528689303889671
2024-09-25,1.7582874836775155,1.1535223504603431,1.0430671029947565
2024-09-26,1.7445837877778296,1.1618444416326665,1.042462884746201
2024-09-27,1.7624820025171408,1.1582131524982922,1.049899660177143
2024-09-30,1.7923755510314983,1.155005349620968,1.064799246324242
2024-10-01,1.7923755510314983,1.151706658995453,1.0749164916147251
2024-10-02,1.7923755510314983,1.1443833013037654,1.0807240238140512
2024-10-03,1.7923755510314983,1.129070826130237,1.081564888664636
2024-10-04,1.7923755510314983,1.123623657940161,1.0731032546102834
2024-10-07,1.7923755510314983,1.112971595093112,1.072315042588902
2024-10-08,1.7923755510314983,1.1299785780672762,1.0883973626671977
2024-10-09,1.7923755510314983,1.1468042545220876,1.093363946836114
2024-10-10,1.7923755510314983,1.1392086087674504,1.0773077452228579
2024-10-11,1.7923755510314983,1.1468950484748726,1.082405753515221
2024-10-14,1.7923755510314983,1.1625404973388835,1.0916559323102548
2024-10-15,1.7923755510314983,1.1758253034304826,1.0920763231456347
2024-10-16,1.7923755510314983,1.178367440313059,1.1000387118905393
2024-10-17,1.7923755510314983,1.1774292986645505,1.0921288927950135
2024-10-18,1.7923755510314983,1.17525043138852,1.0905520528531263
2024-10-21,1.7923755510314983,1.155247341767854,1.0679526766685414
2024-10-22,1.7923755510314983,1.0936038755511301,1.0559960759085774
2024-10-23,1.7923755510314983,1.0976590261241779,1.0501887100689011
2024-10-24,1.7923755510314983,1.0942394332206256,1.0581772172788453
2024-10-25,1.7923755510314983,1.0865226975971398,1.0482702505858772
2024-10-28,1.7923755510314983,1.0993233318041555,1.058728949057847
2024-10-29,1.7923755510314983,1.0943302271734108,1.0381793732999083
2024-10-30,1.7923755510314983,1.0951473727484764,1.0314784897804434
2024-10-31,1.7923755510314983,1.0857054582266683,1.0347106914189863
2024-11-01,1.7923755510314983,1.083284692599158,1.0316623171936192
2024-11-04,1.7923755510314983,1.1330047930390303,1.039493281815077
2024-11-05,1.7923755510314983,1.1445344994978663,1.051371194460623
2024-11-06,1.7923755510314983,1.1521606287593784,1.0205727829291042
2024-11-07,1.828070729264371,1.1620563254543004,1.0496630135751137
2024-11-08,1.844924847718752,1.1701361430935207,1.066638851333198
2024-11-11,1.844924847718752,1.1779437664651973,1.0729194271971076
2024-11-12,1.844924847718752,1.1610575919736645,1.0592281943672952
2024-11-13,1.844924847718752,1.172012426390538,1.0779122961907133
2024-11-14,1.844924847718752,1.1755531091629388,1.0661658076686142
2024-11-15,1.844924847718752,1.1490098534887623,1.0726302941255246
2024-11-18,1.844924847718752,1.1379743550229269,1.0785691672684727
2024-11-19,1.844924847718752,1.132365483553304,1.0690038201166414
2024-11-20,1.844924847718752,1.1267870955905561,1.0511346310384186
2024-11-21,1.844924847718752,1.1621374584802913,1.0785953689133372
2024-11-22,1.844924847718752,1.1772357049470417,1.103691304364462
2024-11-25,1.844924847718752,1.2118282009581576,1.1264747575016973
2024-11-26,1.844924847718752,1.2010047739047676,1.128708302161694
2024-11-27,1.844924847718752,1.1943954806372048,1.1284970254062794
2024-11-29,1.844924847718752,1.2048246856001448,1.1336219007821067
2024-12-02,1.844924847718752,1.1993068894695242,1.1278893136050752
2024-12-03,1.844924847718752,1.1985187266748412,1.1342031613989716
2024-12-04,1.844924847718752,1.188665519298733,1.1304254664682993
2024-12-05,1.844924847718752,1.1679584013623594,1.1267800274593238
2024-12-06,1.844924847718752,1.1671094591447377,1.1395391471705634
2024-12-09,1.8135070264648359,1.141309250675069,1.1337539903441531
2024-12-10,1.8179891560426427,1.1266052262987685,1.1163452015971191
2024-12-11,1.8248575951618762,1.127635944012772,1.1131489336429619
2024-12-12,1.8300259135485923,1.11220425487851,1.0947628651323982
2024-12-13,1.8069982699551983,1.1050795558562427,1.101525551261813
2024-12-16,1.8367968864597257,1.106686271157078,1.084962202255737
2024-12-17,1.8355436623052082,1.0998952961885393,1.0790447895076303
2024-12-18,1.8298853502915895,1.0570564956929618,1.0403443777841328
2024-12-19,1.8378149997967164,1.0380168724803622,1.01709752984201
2024-12-20,1.8378149997967164,1.0473850638132354,1.0371214922859862
2024-12-23,1.8378149997967164,1.045474920374735,1.0367252235998465
2024-12-24,1.8294887098878074,1.0505683860896535,1.046472984107829
2024-12-26,1.828774127870702,1.0475062474774899,1.0438315255861974
2024-12-27,1.8275763879779632,1.0407757705456726,1.0378083081007334
2024-12-30,1.8193632394464039,1.0270115761351848,1.0287472802276731
2024-12-31,1.8277563870871885,1.0305890267066473,1.0275849253535934
